"","Base","hyperlien"
"1","AMELI","https://www.ameli.fr/l-assurance-maladie/statistiques-et-publications/index.php"
"2","Data.Drees","http://www.data.drees.sante.gouv.fr/ReportFolders/reportFolders.aspx"
"3","HospiDiag","http://hospidiag.atih.sante.fr/cgi-bin/broker?_service=hospidiag&_debug=0&_program=hd.accueil_hd.sas"
"4","BALISES","http://www.balises-rhone-alpes.org/index.php"
"5","Score Santé","http://www.scoresante.org/score2008/indicateurs.html"
"6","DIAMANT","Accés par token physique / navigateur OLAP SSAS"
"7","BALISES","http://www.balises-rhone-alpes.org/pages/obs_loc/interrogation.php"
"8","ScanSanté","http://www.scansante.fr/"
"9","ScopeSante","https://www.scopesante.fr/"
"10","Observatoire des fragilités Grand Sud","http://www.observatoires-fragilites-grand-sud.fr/"
"11","Indicateurs de l'INCa","http://lesdonnees.e-cancer.fr/"
"12","SirséPACA","http://www.sirsepaca.org/ors93/"
"13","PQE Maladie","Programmes de qualité et d'efficience"
"14","ODICER","https://www.ofdt.fr/regions-et-territoires/cartographie-odicer/"
"15","C@rtosanté","http://cartosante.atlasante.fr/#l=fr;v=map5"
"16","Observatoire des fragilités Grand Nord","http://www.observatoiredesfragilites.fr/sites_I2G/prod/app/www/index.php?cont=ctl_home"
"17","Base CépiDc","http://www.cepidc.inserm.fr/"
"18","Etats financiers (ARS)","https://www.ars.sante.fr/les-depenses-de-sante-en-region"
"19","Mortalité par traumatismes","http://invs.santepubliquefrance.fr/%20fr/Dossiers-thematiques/Maladies-chroniques-et-traumatismes/Traumatismes/Bases-de-donnees-outils/Mortalite"
"20","Atlas de la Santé Mentale en France (Atlasanté)","http://santementale.atlasante.fr/"
"21","Maladies à déclaration obligatoire","http://invs.santepubliquefrance.fr//Espace-professionnels/Maladies-a-declaration-obligatoire/Liste-des-maladies-a-declaration-obligatoire"
"22","PQE Invalidité","Programmes de qualité et d'efficience"
"23","SUMER","http://dares.travail-emploi.gouv.fr/dares-etudes-et-statistiques/enquetes-de-a-a-z/article/surveillance-medicale-des-expositions-aux-risques-professionnels-sumer-edition"
"24","PQE AT-MP","Programmes de qualité et d'efficience"
"25","Dépistage organisé cancers","http://invs.santepubliquefrance.fr/Dossiers-thematiques/Maladies-chroniques-et-traumatismes/Cancers/Evaluation-des-programmes-de-depistage-des-cancers"
"26","Hospitalisations pour brûlures","http://invs.santepubliquefrance.fr/Dossiers-thematiques/Maladies-chroniques-et-traumatismes"
